EPI,PrE,TrB,ICM,Pre-EPI,Post-EPI,PSA-EPI
,,,,,,TPI1P2
,,,,,,SNORD68
,,,,,,TMEM101
,,,,,,UBE2A
,,,,,,CHCHD7
,,,,,,ST13P15
,,,,,,ERCC1
,,,,,,ZNF321P
,,,,,,ERCC8
,,,,,,SDHDP6
,,,,,,ACOT13
,,,,,,CACYBPP2
,,,,,,LIN28B
,,,,,,COX7A1
,,,,,,TMSB4X
,,,,,,AC021074.1
,,,,,,CDKN1A
,,,,,,CD59
,,,,,,CISD3
,,,,,,HNRNPA1L2
,,,,,,LGALS13
,,,,,,RN7SKP255
,,,,,,RWDD3
,,,,,,HOPX
,,,,,,C14orf119
,,,,,,BX005266.1
,,,,,,AC011487.3
,,,,,,SMDT1
,,,,,,CEBPZOS
,,,,,,ERH
,,,,,,SBDSP1
,,,,,,NBPF14
,,,,,,EXOSC1
,,,,,,PRMT2
,,,,,,MRPL32
,,,,,,RPS20P24
,,,,,,MRPL20
,,,,,,TPT1-AS1
,,,,,,NUDT5
,,,,,,GPX4
,,,,,,RNU2-63P
,,,,,,GRINA
,,,,,,SAMM50
,,,,,,TCEAL4
,,,,,,ACTG1P20
,,,,,,MT-TK
,,,,,,CLIC3
,,,,,,HIST2H3D
,,,,,,PSMC5
,,,,,,PFDN2
,,,,,,CMTM7
,,,,,,MIR3651
,,,,,,ATP5PD
,,,,,,EML4
,,,,,,GAPDHP21
,,,,,,TEX30
,,,,,,RPL7A
,,,,,,FAM104B
,,,,,,SPRY1
,,,,,,CIAO2B
,,,,,,ANG
,,,,,,NDUFB11
,,,,,,PTDSS2
,,,,,,XAGE3
,,,,,,AURKAIP1
,,,,,,ELOBP2
,,,,,,THOC7
,,,,,,HAGH
,,,,,,COX16
,,,,,,DUT
,,,,,,RPL22
,,,,,,PAQR7
,,,,,,RPAIN
,,,,,,RARS2
,,,,,,NT5DC2
,,,,,,SNORD87
,,,,,,MAP1LC3B
,,,,,,SMIM11A
,,,,,,HMGB1P24
,,,,,,RPS2
,,,,,,FAM173B
,,,,,,CREB3L2
,,,,,,AC007041.1
,,,,,,CSKMT
,,,,,,MGST2
,,,,,,TPT1
,,,,,,FTL
,,,,,,HYLS1
,,,,,,SYVN1
,,,,,,ARHGDIA
,,,,,,SRP9
,,,,,,PAIP2
,,,,,,WASHC3
,,,,,,AC098859.1
,,,,,,SNORA80E
,,,,,,SEC62
,,,,,,IAH1
,,,,,,GTF2H2C
,,,,,,AL137782.1
,,,,,,RNY1
,,,,,,PDLIM2
,,,,,,SSR2
,,,,,,CYP20A1
,,,,,,ENC1
,,,,,,CAPNS1
,,,,,,RPS18P9
,,,,,,AC106872.7
,,,,,,MIR4435-2HG
,,,,,,GPATCH11
,,,,,,PLAC4
,,,,,,HAS2-AS1
,,,,,,RPL32P29
,,,,,,S100A6
,,,,,,NANS
,,,,,,S100A13
,,,,,,PDCD5
,,,,,,YARS2
,,,,,,AC016894.1
,,,,,,ARSEP1
,,,,,,TMEM186
,,,,,,PPP3CA
,,,,,,ARPC3P2
,,,,,,CHCHD10
,,,,,,ANAPC10
,,,,,,PTOV1
,,,,,,ATP6V0E1
,,,,,,VSIR
,,,,,,CBWD6
,,,,,,SOX11
,,,,,,MT-TH
,,,,,,CHMP4A
,,,,,,TEN1
,,,,,,CHURC1
,,,,,,AD001527.2
,,,,,,MED31
,,,,,,ADIPOR1
,,,,,,LINC00987
,,,,,,TMBIM4
,,,,,,WDR45
,,,,,,SNRPD3
,,,,,,MYL6B
,,,,,,SNURF
,,,,,,IGF2
,,,,,,ZNF746
,,,,,,FILNC1
,,,,,,UBALD2
,,,,,,RNU6-29P
,,,,,,PSMB5
,,,,,,HIST1H2AH
,,,,,,ARPC5L
,,,,,,STT3A
,,,,,,CHSY1
,,,,,,TCEA1
,,,,,,NME2
,,,,,,RNU6-25P
,,,,,,C1orf123
,,,,,,SNORA27
,,,,,,HIST1H2BJ
,,,,,,SPAG5-AS1
,,,,,,COQ3
,,,,,,TFPI
,,,,,,RNA5S6
,,,,,,RPL10P12
,,,,,,BX284668.5
,,,,,,RPN1
,,,,,,LAMTOR4
,,,,,,FNDC3A
,,,,,,MT-ND2
,,,,,,COL4A1
,,,,,,COA6
,,,,,,MT-RNR1
,,,,,,NRIP1
,,,,,,MYL12B
,,,,,,EEF1B2P3
,,,,,,SAT1
,,,,,,HMGN1
,,,,,,NNAT
,,,,,,C2orf49
,,,,,,U2AF1L5
,,,,,,TSPAN31
,,,,,,AC011445.2
,,,,,,PUSL1
,,,,,,SNORA79
,,,,,,SYNGR1
,,,,,,SNORD26
,,,,,,IL10RB
,,,,,,CHMP4B
,,,,,,COMMD3-BMI1
,,,,,,AC114495.2
,,,,,,PGRMC2
,,,,,,ISY1
,,,,,,SNORA58B
,,,,,,DNAJA1
,,,,,,AC022415.1
,,,,,,RBMX2
,,,,,,ZNF585A
,,,,,,SNRNP25
,,,,,,U2AF1
,,,,,,PIGH
,,,,,,GNAI2
,,,,,,AC119619.1
,,,,,,NEDD8
,,,,,,AC103591.3
,,,,,,TMEM160
,,,,,,AC093422.1
,,,,,,RPL7AP60
,,,,,,RPP40
,,,,,,RPL34P33
,,,,,,AC020928.1
,,,,,,PRMT5
,,,,,,SPTSSA
,,,,,,RNU6-946P
,,,,,,SLC35B2
,,,,,,NUDT1
,,,,,,ERVK-28
,,,,,,RER1
,,,,,,XAGE2
,,,,,,RN7SL731P
,,,,,,TRPT1
,,,,,,TARS
,,,,,,GOLGA2
,,,,,,BCAR4
,,,,,,ANXA1
,,,,,,AL390198.2
,,,,,,BBOX1-AS1
,,,,,,CDC26
,,,,,,SLC25A37
,,,,,,C11orf98
,,,,,,RNA5SP370
,,,,,,HIST1H2BL
,,,,,,GTF2A2
,,,,,,MT-CO3
,,,,,,RABIF
,,,,,,EDF1
,,,,,,SNORA23
,,,,,,COA3
,,,,,,SEPT7P7
,,,,,,IDS
,,,,,,PAM16
,,,,,,HIST1H4E
,,,,,,CUEDC2
,,,,,,NBDY
,,,,,,RF00004
,,,,,,ISG15
,,,,,,HIST1H1C
,,,,,,NDUFAF2
,,,,,,MAGOH
,,,,,,SMIM29
,,,,,,INSL4
,,,,,,AKR7A2
,,,,,,RNA5SP389
,,,,,,C1D
,,,,,,PPIAP30
,,,,,,EMC3-AS1
,,,,,,ZNF780A
,,,,,,BCAP31
,,,,,,CNIH4
,,,,,,SNHG19
,,,,,,HSD17B14
,,,,,,AC093512.2
,,,,,,RNU1-1
,,,,,,C4orf3
,,,,,,SAT2
,,,,,,PWP1
,,,,,,YWHAB
,,,,,,NDUFB8P2
,,,,,,NBPF26
,,,,,,NEURL1
,,,,,,HNRNPA1P14
,,,,,,TCTA
,,,,,,H3F3B
,,,,,,HIST1H2AL
,,,,,,SVIL-AS1
,,,,,,AC007537.1
,,,,,,SNORA12
,,,,,,MT-RNR2
,,,,,,C12orf45
,,,,,,LLPH
,,,,,,MAP7D1
,,,,,,DBI
,,,,,,NUCB2
,,,,,,TBCB
,,,,,,AK2P2
,,,,,,PCNA
,,,,,,GADD45GIP1
,,,,,,BRI3
,,,,,,RNA5S7
,,,,,,MTERF4
,,,,,,POLR2J4
,,,,,,RPS27L
,,,,,,HEBP2
,,,,,,CBWD3
,,,,,,MT-TL2
,,,,,,AC094103.1
,,,,,,AL450124.1
,,,,,,BCS1L
,,,,,,BX088651.1
,,,,,,AC146507.2
,,,,,,HPF1
,,,,,,WTAP
,,,,,,RNU2-1
,,,,,,RF00004
,,,,,,LIN37
,,,,,,SNORD116-6
,,,,,,RF00004
,,,,,,GPN2
,,,,,,EPN2
,,,,,,GTF2H2
,,,,,,LYRM2
,,,,,,B2M
,,,,,,GTF2H5
,,,,,,LGALS8
,,,,,,SKA2P1
,,,,,,MZT2B
,,,,,,HIST1H2BN
,,,,,,PTS
,,,,,,SP140L
,,,,,,PPM1N
,,,,,,AC026979.2
,,,,,,RF00004
,,,,,,MRPL19
,,,,,,RNA5SP145
,,,,,,AC099677.1
,,,,,,RF00004
,,,,,,SNORA10B
,,,,,,FYN
,,,,,,LINC00992
,,,,,,AC006011.1
,,,,,,KRT8P46
,,,,,,MT1A
,,,,,,SNORD114-20
,,,,,,SNORA50C
,,,,,,DNAL4
,,,,,,CDH2
,,,,,,NPC2
,,,,,,EBPL
,,,,,,ACTB
,,,,,,SNORA11F
,,,,,,TCL6
,,,,,,ZFAND2B
,,,,,,CCNK
,,,,,,FGFR1OP2
,,,,,,UBA52P6
,,,,,,RNU1-4
,,,,,,EPHA2
,,,,,,GYPC
,,,,,,SIPA1
,,,,,,SMS
,,,,,,PSG3
,,,,,,ACTG1
,,,,,,RNU1-3
,,,,,,AC008687.6
,,,,,,ATP5MC2
,,,,,,SNORD3C
,,,,,,GPRC5D-AS1
,,,,,,GMPPA
,,,,,,AC091153.1
,,,,,,GEMIN8
,,,,,,OSTC
,,,,,,VTI1BP1
,,,,,,RNU7-50P
,,,,,,SNORD43
,,,,,,NECTIN3
,,,,,,RHEBP2
,,,,,,POU5F1P3
,,,,,,MCFD2P1
,,,,,,UXT
,,,,,,RF02198
,,,,,,AP000769.1
,,,,,,DAD1
,,,,,,CYB5B
,,,,,,ZFP36L1
,,,,,,RF00004
,,,,,,RF00004
,,,,,,MGST3
,,,,,,CCDC59
,,,,,,MRPS6
,,,,,,RPL22L1
,,,,,,TRAPPC2L
,,,,,,NDUFA6
,,,,,,AL138752.1
,,,,,,MRPS33
,,,,,,EVA1B
,,,,,,TOB1
,,,,,,RNA5SP226
,,,,,,RPS15AP10
,,,,,,EPC1
,,,,,,CASP4
,,,,,,CALU
,,,,,,RF00004
,,,,,,PCDH7
,,,,,,UBE2T
,,,,,,TMEM177
,,,,,,AC108059.2
,,,,,,NOP16
,,,,,,SBDS
,,,,,,PSG2
,,,,,,MAGED4
,,,,,,MIR572
,,,,,,RF00003
,,,,,,SNORD13
,,,,,,IFITM2
,,,,,,SNORD63
,,,,,,PGF
,,,,,,MKNK2
,,,,,,RPA2
,,,,,,BEX1
,,,,,,JKAMP
,,,,,,ATF7IP2
,,,,,,SNORD19
,,,,,,CCDC144NL
,,,,,,RN7SK
,,,,,,RNASEK
,,,,,,C2orf74
,,,,,,PDE4D
,,,,,,PTRHD1
,,,,,,MAD2L1BP
,,,,,,MYL12A
,,,,,,SNORA11E
,,,,,,KTI12
,,,,,,TMEM40
,,,,,,DERL1
,,,,,,UBE2K
,,,,,,KCNQ2
,,,,,,SNORD98
,,,,,,SNORA11D
,,,,,,C11orf1
,,,,,,C15orf61
,,,,,,TBC1D7
,,,,,,ADAMTS1
,,,,,,PANK2
,,,,,,TECRP1
,,,,,,SNORA58
,,,,,,FRG1HP
,,,,,,ATG10
,,,,,,PSG6
,,,,,,RF00019
,,,,,,AL139099.3
,,,,,,ESAM
,,,,,,GNAS
,,,,,,LSM6
,,,,,,RAB6C
,,,,,,KRT8
,,,,,,RPSA
,,,,,,PLIN2
,,,,,,MKKS
,,,,,,FUOM
,,,,,,EEF1AKMT1
,,,,,,AL139023.1
,,,,,,DNALI1
,,,,,,SNORD3B-2
,,,,,,PBDC1
,,,,,,MAGEH1
,,,,,,NOSTRIN
,,,,,,RPS4Y1
,,,,,,DNAJC4
,,,,,,RHOQ
,,,,,,ECI1
,,,,,,RF00004
,,,,,,RF00004
,,,,,,RNU5A-8P
,,,,,,MAGED4B
,,,,,,ARL3
,,,,,,OBSL1
,,,,,,MAGOHB
,,,,,,MRPL51
,,,,,,KYNU
,,,,,,IGSF5
,,,,,,AC009878.1
,,,,,,FSTL3
,,,,,,MRPS14
,,,,,,EMP3
,,,,,,RAD23B
,,,,,,PPIAP55
,,,,,,NRDE2
,,,,,,HSPB8
,,,,,,MED7
,,,,,,SDAD1
,,,,,,C5orf30
,,,,,,RPS5
,,,,,,B3GALT6
,,,,,,AC060780.2
,,,,,,P3H4
,,,,,,ZBTB16
,,,,,,PSG5
,,,,,,BCCIP
,,,,,,SNRPB2
,,,,,,SMAP1
,,,,,,UBXN8
,,,,,,CSHL1
,,,,,,RNU1-2
,,,,,,AC145285.1
,,,,,,EMP2
,,,,,,SDHAF2
,,,,,,MYL9
,,,,,,AL009031.1
,,,,,,ADI1
,,,,,,FN1
,,,,,,MTATP6P1
,,,,,,MSRB2
,,,,,,SSR1
,,,,,,RPS10-NUDT3
,,,,,,BTBD6
,,,,,,AC091951.3
,,,,,,SNIP1
,,,,,,MYL12BP1
,,,,,,LGALS16
,,,,,,PSMG4
,,,,,,FGF7P3
,,,,,,NDUFAF8
,,,,,,RPL10A
,,,,,,FAM177A1
,,,,,,TRIM16L
,,,,,,CTSK
,,,,,,CCT7
,,,,,,MAGI2-AS3
,,,,,,PPP2R5D
,,,,,,RRAGC
,,,,,,MRPS36
,,,,,,HIST1H1D
,,,,,,HOXC9
,,,,,,RF00598
,,,,,,RASSF3
,,,,,,CERS6
,,,,,,NBPF8
,,,,,,SPINT1-AS1
,,,,,,AC018521.5
,,,,,,RAB8B
,,,,,,AES
,,,,,,BLOC1S1
,,,,,,RAB5IF
,,,,,,PELO
,,,,,,AL357552.2
,,,,,,MRPL10
,,,,,,CXorf40B
,,,,,,AC104986.2
,,,,,,SRI
,,,,,,ZNF830
,,,,,,SNRNP70
,,,,,,EMC10
,,,,,,SNORA79B
,,,,,,AC022506.1
,,,,,,VPS72
,,,,,,ARL4A
,,,,,,DDX1
,,,,,,CCDC167
,,,,,,MCTS1
,,,,,,SRP54-AS1
,,,,,,AL139011.1
,,,,,,ILK
,,,,,,C1orf56
,,,,,,RELT
,,,,,,HNMT
,,,,,,RNA5SP162
,,,,,,ZNF286B
,,,,,,TTR
,,,,,,CDS2
,,,,,,PPP2R2D
,,,,,,NECAP2
,,,,,,SERF1B
,,,,,,TM9SF4
,,,,,,FNDC3B
,,,,,,RPL23AP4
,,,,,,DNAJC25-GNG10
,,,,,,UBLCP1
,,,,,,SLC2A12
,,,,,,IFT43
,,,,,,SMCO4
,,,,,,MRPL14
,,,,,,PHF10
,,,,,,RAB4B
,,,,,,AC104461.1
,,,,,,CSTA
,,,,,,MTPN
,,,,,,REXO2
,,,,,,COMT
,,,,,,TRPV2
,,,,,,TMCO1
,,,,,,PRKCZ
,,,,,,HMGCS2
,,,,,,SCARNA13
,,,,,,LRTOMT
,,,,,,COL4A2
,,,,,,NR4A1
,,,,,,RF00003
,,,,,,MT-TW
,,,,,,CBR1
,,,,,,PPP1R1C
,,,,,,ALCAM
,,,,,,ZCCHC9
,,,,,,RNU6-681P
,,,,,,THEM4
,,,,,,RUSC1-AS1
,,,,,,MIR7111
,,,,,,GSTP1
,,,,,,HIST2H3PS2
,,,,,,CRISPLD1
,,,,,,LINC00649
,,,,,,MYDGF
,,,,,,SCAMP1-AS1
,,,,,,TP53TG1
,,,,,,TAF9
,,,,,,HEY1
,,,,,,RBM46
,,,,,,RNA5SP429
,,,,,,DUXAP10
,,,,,,DALRD3
,,,,,,MAOA
,,,,,,CRYBB1
,,,,,,AL390334.1
,,,,,,TXN
,,,,,,ZSWIM8
,,,,,,FUNDC2
,,,,,,DCPS
,,,,,,CYP4X1
,,,,,,MMP2
,,,,,,CAMTA1
,,,,,,PIGP
,,,,,,SH3GLB1
,,,,,,AC073349.2
,,,,,,ABRACL
,,,,,,SNORD23
,,,,,,SNHG8
,,,,,,AC084824.1
,,,,,,IGFBP4
,,,,,,MIR200CHG
,,,,,,LPIN3
,,,,,,C22orf39
,,,,,,NDN
,,,,,,RNA5S4
,,,,,,RNU5E-6P
,,,,,,SERF1A
,,,,,,ZNF385D-AS1
,,,,,,OR2B6
,,,,,,HNRNPA1P7
,,,,,,NDUFV2
,,,,,,HIST2H2BC
,,,,,,SCAMP1
,,,,,,CTSH
,,,,,,CYP27A1
,,,,,,RNU6-118P
,,,,,,LINC02484
,,,,,,MBD2
,,,,,,NTAN1
,,,,,,SDHAF4
,,,,,,CHKA
,,,,,,AC078881.1
,,,,,,DYNLT3
,,,,,,GSTM3
,,,,,,SAMD8
,,,,,,SON
,,,,,,SDF2
,,,,,,NDUFV3
,,,,,,RNVU1-7
,,,,,,DECR1
,,,,,,OAZ3
,,,,,,SHISA4
,,,,,,FDPS
,,,,,,RC3H2
,,,,,,AHCYL1
,,,,,,TSEN15
,,,,,,AC025423.1
,,,,,,SNORA19
,,,,,,RBM34
,,,,,,AC068205.4
,,,,,,SLC27A5
,,,,,,DUSP22
,,,,,,RNU7-49P
,,,,,,ATP5F1A
,,,,,,TMA16
,,,,,,APOC1P1
,,,,,,HSD17B10
,,,,,,RNFT1-DT
,,,,,,GYG2P1
,,,,,,TNFRSF10A
,,,,,,UMAD1
,,,,,,ATP1A1-AS1
,,,,,,UQCR11
,,,,,,IRF2BP2
,,,,,,MFAP5
,,,,,,SLC25A15
,,,,,,SSR4
,,,,,,PSMC6
,,,,,,SNORA55
,,,,,,TSPAN3
,,,,,,CCL26
,,,,,,HIST2H3DP1
,,,,,,SLC7A6OS
,,,,,,AL357075.2
,,,,,,HMGA2
,,,,,,CDC37
,,,,,,EVI5
,,,,,,PSMA4
,,,,,,CD302
,,,,,,ITPRIPL2
,,,,,,RND3
,,,,,,DMKN
,,,,,,LINC00869
,,,,,,AC027644.3
,,,,,,METTL22
,,,,,,MYO10
,,,,,,TWISTNB
,,,,,,AC090617.3
,,,,,,S1PR2
,,,,,,RETREG3
,,,,,,LINC01820
,,,,,,TP53I3
,,,,,,SNORA81
,,,,,,TVP23C
,,,,,,ZRSR2
,,,,,,RBP4
,,,,,,MT-TR
,,,,,,ZNF836
,,,,,,CNFN
,,,,,,REEP5
,,,,,,MAST4
,,,,,,AL137186.2
,,,,,,TNFRSF1B
,,,,,,RNA5S2
,,,,,,AP001505.1
,,,,,,SKA2
,,,,,,SNAP29
,,,,,,CCNB1IP1
,,,,,,H1FX
,,,,,,AC015922.3
,,,,,,LIG3
,,,,,,RPL23P2
,,,,,,EIF1AXP1
,,,,,,RF00017
,,,,,,NSDHL
,,,,,,MRPS34
,,,,,,GSTO1
,,,,,,RNF170
,,,,,,RBM24
,,,,,,RPLP0
,,,,,,C1orf61
,,,,,,HIST1H3H
,,,,,,RNA5S5
,,,,,,TMEM229A
,,,,,,RF00003
,,,,,,AC006001.3
,,,,,,RPS3AP34
,,,,,,AL512506.2
,,,,,,TENT5C
,,,,,,MT-TI
,,,,,,BTD
,,,,,,MEMO1P1
,,,,,,AC134772.1
,,,,,,SCAND2P
,,,,,,RPL10L
,,,,,,GOLM1
,,,,,,TNFRSF10C
,,,,,,RNA5SP202
,,,,,,DDTL
,,,,,,RNA5S3
,,,,,,HIST1H3F
,,,,,,UNC50
,,,,,,HIST3H2A
,,,,,,MLEC
,,,,,,RNA5S12
,,,,,,C2orf68
,,,,,,SNORA66
,,,,,,DHX36
,,,,,,LIFR
,,,,,,KIF9
,,,,,,NPTN
,,,,,,NUPR1
,,,,,,CPM
,,,,,,FTH1P8
,,,,,,MIEN1
,,,,,,AL392172.1
,,,,,,EEF1B2P1
,,,,,,RGS3
,,,,,,NME4
,,,,,,ZFHX2-AS1
,,,,,,SSH2
,,,,,,EXTL2
,,,,,,IER5
,,,,,,CYB5A
,,,,,,ZNF239
,,,,,,LCAT
,,,,,,RNA5S8
,,,,,,PUS3
,,,,,,RNA5S14
,,,,,,ZNF669
,,,,,,NQO1
,,,,,,HNRNPA1P50
,,,,,,ITGA1
,,,,,,ACTC1
,,,,,,HNRNPH1
,,,,,,TM4SF1
,,,,,,ARL14EP
,,,,,,RNF167
,,,,,,MFSD12
,,,,,,SMARCD1
,,,,,,SELENOT
,,,,,,DPCD
,,,,,,VDAC3
,,,,,,AC022784.1
,,,,,,FBXO32
,,,,,,PGP
,,,,,,MTCH2
,,,,,,ZNF226
,,,,,,RNA5S11
,,,,,,ANGPT1
,,,,,,SSBP1
,,,,,,IDH3G
,,,,,,AC098487.1
,,,,,,FGF11
,,,,,,ZNF207
,,,,,,EXT1
,,,,,,RNA5S10
,,,,,,ARL4C
,,,,,,TNC
,,,,,,SNORD25
,,,,,,COL1A1
,,,,,,LIPG
,,,,,,CRYGD
,,,,,,IL1RAP
,,,,,,RNU6-1099P
,,,,,,RNA5S1
,,,,,,UXT-AS1
,,,,,,RPS20P22
,,,,,,CADM1
,,,,,,AC007160.1
,,,,,,TUBA1A
,,,,,,ATP2A1-AS1
,,,,,,MALSU1
,,,,,,ITGAV
,,,,,,RNA5S13
,,,,,,PDLIM3
,,,,,,SCO2
,,,,,,PON2
,,,,,,UQCRFS1
,,,,,,HTRA4
,,,,,,NAPG
,,,,,,ZEB2
,,,,,,RHOBTB3
,,,,,,UBE2Q1
,,,,,,CCDC174
,,,,,,HIST1H4D
,,,,,,AL138878.1
,,,,,,MRPL49
,,,,,,PSTPIP2
,,,,,,PSMB1
,,,,,,RNA5S17
,,,,,,LIPA
,,,,,,TTC4
,,,,,,MTSS1L
,,,,,,P3H2
,,,,,,RPGRIP1L
,,,,,,SNRPCP6
,,,,,,NR0B1
,,,,,,ZNF667-AS1
,,,,,,BDH2
,,,,,,LINC00960
,,,,,,IER3
,,,,,,RSF1
,,,,,,AC021231.2
,,,,,,SPSB1
,,,,,,LGALS3
,,,,,,ZNF354B
,,,,,,SLC18B1
,,,,,,MRPL15
,,,,,,PLXNB2
,,,,,,LINC00205
,,,,,,AL589880.1
,,,,,,FBXO9
,,,,,,NENF
,,,,,,CAP2
,,,,,,CCND2
,,,,,,RBM14-RBM4
,,,,,,AL110292.1
,,,,,,ENTPD3-AS1
,,,,,,PPP1R14A
,,,,,,CERK
,,,,,,AL138686.1
,,,,,,HGS
,,,,,,PSG11
,,,,,,ADAMTS9
,,,,,,SARNP
,,,,,,POGZ
,,,,,,CYB5R3
